贝鲁特	48565
称道	48565
名号	48563
金鱼	48561
摩尔	48549
水深	48540
神童	48539
征得	48538
风沙	48538
嘈杂	48534
纪实	48528
与会代表	48522
嫖娼	48520
不听	48513
点播	48513
赠品	48510
台湾人	48507
奥巴马	48500
禁用	48494
社会党	48489
香槟	48483
陪你	48482
共勉	48479
书桌	48474
格斗	48471
递减	48470
下棋	48464
篡改	48461
菩提	48456
稻谷	48455
沉溺	48449
棋院	48444
沉痛	48443
割舍	48432
倒了	48432
北京师范大学	48426
眼色	48418
被害	48417
最高人民检察院	48408
时时刻刻	48406
不发达	48406
正统	48405
性关系	48404
笔直	48404
北京站	48394
超车	48387
脱贫致富	48386
总任务	48384
佼佼者	48384
大碟	48383
缘于	48372
毛发	48368
交易额	48367
阿胶	48367
妖娆	48365
鲤鱼	48349
下学期	48340
西餐	48340
脑中	48340
刊载	48335
悲愤	48325
中越	48317
博览	48312
才对	48298
不带	48298
桃花运	48295
概述	48284
浅浅	48281
金发	48270
稀奇	48254
北站	48254
诗句	48251
汛期	48245
任免	48240
将为	48239
仅限	48238
暗藏	48236
取经	48235
可使	48234
审计局	48233
丘陵	48231
驰骋	48231
怎会	48230
喜人	48228
降雨量	48221
东山	48220
设在	48208
渗入	48207
三线	48205
从政	48203
没说	48197
瓶装	48187
历次	48186
万众	48181
半截	48180
听歌	48179
华安	48179
外用	48176
明快	48174
定了	48174
大漠	48174
时效	48170
年长	48169
行礼	48165
遮盖	48165
极具	48165
佛山市	48161
拉下	48158
脚尖	48157
信奉	48155
偷渡	48147
面目全非	48147
文集	48142
迷惘	48138
悠然	48135
同龄人	48135
艾薇儿	48127
敲打	48117
胆碱	48113
北京城	48110
在所难免	48109
三国演义	48108
能为	48103
雷霆	48103
八字	48103
江东	48093
负载	48091
超重	48088
爽朗	48087
爆裂	48087
脱口而出	48082
杂乱	48080
但它	48080
开球	48079
消遣	48074
本月底	48072
我院	48069
交配	48065
不语	48063
复试	48062
门卫	48052
繁杂	48051
下马	48049
铺垫	48044
使节	48044
请用	48043
纯化	48043
塔斯社	48037
引水	48024
相加	48022
严重性	48022
知情者	48015
农技	48015
收买	48008
混浊	48006
公德	48000
预热	47993
握着	47992
饭堂	47989
静电	47972
极速	47970
若非	47966
八个	47965
长廊	47958
库房	47955
道口	47952
校庆	47947
丝绸之路	47946
腌制	47941
迷离	47940
在与	47935
心肌梗塞	47935
基督	47933
感光度	47931
这名	47930
仆人	47924
同班	47922
硅胶	47919
保税区	47918
临终	47913
酒水	47903
雨雪	47893
待命	47886
形容词	47883
燃煤	47878
二期	47875
谢娜	47869
职业化	47865
换个	47864
懊恼	47860
轻快	47857
搭讪	47846
环岛	47841
杨明	47839
分站	47837
金城	47835
才女	47828
胜地	47820
园艺	47819
亲身经历	47804
心虚	47799
使用费	47785
情操	47781
驻外	47779
斯诺克	47776
乔治	47769
辽阔	47769
不亦乐乎	47768
粘液	47766
眼珠	47766
内镜	47766
埃塞俄比亚	47763
则可	47761
消化不良	47759
空运	47759
往下	47753
推动力	47749
译文	47744
输入法	47742
会考	47737
主旨	47736
离休	47735
鱼雷	47726
故此	47723
营利	47719
安详	47717
摊点	47707
名流	47706
琉璃	47701
击球	47699
自嘲	47698
竭尽全力	47697
苍天	47697
应聘者	47688
控制不住	47688
轰然	47684
太阳系	47680
江宁	47674
运价	47670
清秀	47670
树干	47669
小人物	47658
魔族	47651
堂堂	47648
洪涝	47645
几人	47645
体格	47644
偌大	47637
量大	47636
不忘	47635
惨不忍睹	47632
灵性	47631
修筑	47624
开打	47620
问号	47618
约为	47617
打磨	47615
萧萧	47612
所知	47601
转过身	47600
快车	47599
空降	47590
迫在眉睫	47589
运输机	47584
大为	47583
红了	47579
豆子	47579
箭头	47575
滚蛋	47572
旧址	47570
多条	47569
进退	47568
基本原理	47565
万里	47559
身前	47554
失火	47542
李平	47526
诱惑力	47525
尚且	47522
受苦	47520
奇幻	47520
惨痛	47517
公示	47515
李湘	47505
胸襟	47501
马云	47500
紫菜	47499
马不停蹄	47498
天台	47497
育人	47493
可好	47491
修车	47488
天宫	47483
日益增长	47479
台办	47463
赌注	47462
土地改革	47460
即兴	47458
你呢	47450
上头	47450
挂了	47448
突起	47445
圣火	47444
满眼	47442
南洋	47437
炼制	47437
一瞬	47431
图腾	47427
通电	47426
赃物	47423
信心十足	47421
被俘	47420
可比性	47417
国标	47416
人名	47410
黯淡	47409
寄生	47403
集约化	47402
文化水平	47400
猜疑	47397
温总理	47396
勉励	47396
战乱	47391
吃过	47391
群星	47390
与否	47389
要了	47385
小泉纯一郎	47383
听我	47377
交火	47377
写得	47373
发电量	47369
坏话	47366
第七	47366
倍数	47365
解题	47357
拐点	47352
九州	47350
哥们	47349
更强	47346
上个	47342
财团	47337
慵懒	47334
降水量	47327
宫女	47320
说错	47315
电解质	47315
第二版	47311
愚昧	47308
食客	47306
倒也	47300
艺术团	47292
事主	47291
酒家	47290
代言	47289
无害	47288
引渡	47283
移栽	47280
素食	47276
才子	47276
缘由	47272
黄酒	47258
肥厚	47251
自古以来	47248
健壮	47246
长者	47237
抗日	47231
两款	47230
之争	47228
病态	47227
一架	47222
付诸	47221
多说	47217
赛马	47213
入冬	47212
羊皮	47200
摆摊	47200
把持	47196
民政局	47185
画廊	47179
儿童节	47178
枪杀	47177
驶入	47175
四合院	47163
手背	47162
接任	47155
安倍	47149
哀求	47143
巨款	47142
肝胆	47138
须知	47134
杀机	47126
大中专	47114
跳进	47109
门柱	47108
运载火箭	47107
说得好	47107
段落	47104
情有独钟	47093
辱骂	47092
无动于衷	47084
信徒	47074
有所作为	47072
一言不发	47071
摩根士丹利	47071
失真	47068
主妇	47066
吓唬	47066
绒毛	47065
钱币	47054
税前	47054
李杰	47052
川菜	47047
农业银行	47046
无意识	47043
总署	47041
夏利	47040
课时	47032
扶起	47032
热泪盈眶	47029
巨幅	47022
我也	47016
眼力	47014
缩写	47014
养犬	47009
商品化	47002
截面	46995
聊聊天	46992
再生产	46976
笑眯眯	46973
下地	46972
肖像	46969
香油	46965
部族	46963
各省市	46955
关羽	46942
夺权	46939
无意间	46931
建言	46930
而立	46930
保质期	46923
松江	46919
触碰	46919
车程	46916
内蒙	46912
乘务员	46912
书院	46909
记述	46905
自拔	46902
造诣	46898
剧照	46898
加仑	46894
绝无	46893
大出血	46888
龙舟	46881
士卒	46876
钉子	46866
尿液	46864
山丘	46864
说笑	46859
乳品	46856
谷物	46856
评语	46855
旱情	46847
蓬莱	46845
语言学	46844
抗灾	46838
浅色	46833
计算机网络	46827
鼓起	46826
终日	46822
悲情	46814
家畜	46804
心衰	46800
远近	46795
趣事	46789
母体	46779
纵身	46775
桑拿	46775
倒不如	46770
岁数	46750
证券业	46742
前夫	46741
苏北	46738
联想集团	46734
聚众	46733
放任	46719
功勋	46717
电灯	46706
厚爱	46702
老马	46698
兮兮	46696
个中	46687
扶植	46686
扫荡	46683
蛋蛋	46680
摩登	46678
回荡	46676
瘦小	46674
褶皱	46672
白开水	46672
开刀	46665
华泰	46663
欧莱雅	46655
屈原	46654
中纪委	46653
平生	46651
沦陷	46650
赶超	46649
仿制	46639
悬疑	46631
博爱	46628
纸币	46623
劳动法	46621
流过	46604
头版	46585
突飞猛进	46579
疲弱	46575
山城	46567
白费	46567
吸气	46560
令人不安	46560
贫道	46554
艺术类	46553
反转	46553
急功近利	46550
收场	46546
棉布	46544
结账	46531
电能	46531
败坏	46525
龙眼	46515
暂住	46514
怪圈	46514
隶属于	46507
金日成	46505
叛军	46500
深浅	46498
空荡荡	46492
力所能及	46490
文坛	46488
干道	46484
长队	46478
外向	46472
公映	46467
监察部	46464
可见一斑	46460
日用品	46457
矗立	46455
巡航导弹	46452
惨案	46450
荒地	46449
夺目	46445
市郊	46442
蜿蜒	46440
私利	46438
韶关	46431
一个样	46427
火药	46417
肯尼迪	46408
构件	46404
烧饼	46400
马匹	46398
出山	46388
汉密尔顿	46384
登门	46384
人山人海	46382
硬要	46376
苦闷	46375
家产	46372
白蛋白	46372
国税局	46353
苦头	46352
肇事者	46351
突击队	46349
规律性	46349
烫发	46347
书评	46337
锦上添花	46332
自认	46325
预知	46314
求购	46313
胃镜	46313
兵刃	46309
法制化	46308
空话	46305
纪要	46304
奋不顾身	46300
逆行	46292
乐章	46279
闭关	46279
渴求	46278
台面	46269
动容	46269
特等奖	46264
行凶	46263
险恶	46262
包谷	46260
卫生巾	46251
暗算	46246
修护	46245
国手	46244
巨龙	46237
专业课	46236
准许	46227
满月	46222
内伤	46220
若无其事	46218
武装部队	46217
大刀	46217
淮南	46208
兴高采烈	46199
古玩	46198
流苏	46188
阴冷	46182
赤壁	46175
远古	46170
别国	46167
王磊	46164
招惹	46163
式样	46158
画册	46151
天边	46149
红外线	46148
直立	46137
松鼠	46135
死党	46125
自备	46122
心软	46121
堆满	46121
心肝	46119
外流	46119
向导	46118
考察团	46109
扫地	46106
青椒	46102
踏踏实实	46099
吹风	46098
默默无闻	46096
窃取	46087
错综复杂	46086
玄机	46085
安东	46083
野战	46079
红人	46078
泰达	46072
绵阳	46070
回路	46066
旁观者	46065
长枪	46061
辛辣	46061
公墓	46059
一袭	46058
宽裕	46057
打滚	46051
致词	46044
匪夷所思	46044
含金量	46042
革命性	46040
虚无	46037
指导性	46033
苦心	46028
参政议政	46028
天安门广场	46023
驾驶人	46020
知名人士	46018
改掉	46018
沙特阿拉伯	46017
花岗岩	46015
疾患	46001
找上门	45996
海地	45994
自我介绍	45993
叫卖	45986
走资派	45984
标杆	45984
不复	45980
几千万	45977
败诉	45974
大势所趋	45967
博彩	45965
萌生	45962
维他命	45959
初冬	45956
起立	45947
断断续续	45946
高烧	45941
视点	45940
画展	45939
冲刷	45939
老实说	45930
回旋	45928
镂空	45921
诚心	45921
学风	45916
中世纪	45914
酷爱	45912
过激	45912
购得	45908
米粒	45906
大起大落	45903
圈套	45893
寡妇	45875
恩师	45873
小溪	45871
屡见不鲜	45868
胭脂	45861
手袋	45861
贴息	45855
底价	45853
喷洒	45841
齐心协力	45840
新纪录	45831
扫射	45831
免受	45828
实是	45823
机舱	45821
解雇	45820
费时	45808
口粮	45798
江门	45797
气泡	45796
夜深人静	45794
先导	45793
终归	45791
会师	45791
德隆	45790
起色	45778
指派	45774
敬老院	45774
实力派	45772
机子	45768
电力公司	45768
中国工程院	45765
尼斯	45752
罗斯	45744
载客	45743
量子	45735
轻蔑	45733
沧海	45733
新东方	45729
窘境	45728
东边	45724
自娱	45722
唏嘘	45717
渗漏	45712
慰安妇	45711
蒙蔽	45710
北宋	45703
宜人	45698
写实	45694
压榨	45682
个人电脑	45682
胡闹	45679
家长会	45675
后头	45671
壮丽	45670
金条	45667
架起	45665
飞行器	45660
娴熟	45654
童子	45654
刮目相看	45647
科协	45645
追忆	45639
清一色	45625
路网	45625
白眼	45623
企业法人	45619
调用	45618
乔迁	45617
联结	45606
宣传科	45600
雀斑	45597
寥寥	45594
折服	45585
河谷	45571
装束	45559
争创	45552
甜食	45552
石林	45548
负债率	45538
宋朝	45534
弄好	45533
四年级	45521
开裂	45521
恐怖组织	45517
多难	45514
复读	45513
传单	45511
反光	45503
歌谣	45503
调换	45478
残缺	45473
血色	45471
盛名	45461
水解	45458
国务院办公厅	45443
期望值	45441
毒蛇	45438
轻便	45433
突入	45431
经合组织	45429
血肉	45421
红楼	45417
何其	45407
号牌	45394
危难	45392
卵子	45388
忠心	45386
狂犬病	45383
河畔	45382
与生俱来	45379
庸俗	45375
毋庸置疑	45375
购买者	45371
东站	45371
有条不紊	45370
偷看	45365
纠葛	45363
净土	45361
教养	45354
点数	45347
湖州	45340
丐帮	45337
荒芜	45336
咬牙切齿	45332
颤动	45332
发亮	45327
黑莓	45318
像样	45317
由来	45307
婚检	45303
袁世凯	45299
考官	45298
打探	45291
垂体	45289
能行	45288
公允	45282
巴克	45280
法律顾问	45277
意欲	45265
马龙	45261
厂方	45256
暂定	45253
桃园	45251
量刑	45251
敢情	45250
病害	45248
辫子	45248
卓有成效	45247
裂隙	45247
抚顺	45239
共同社	45238
黑木耳	45229
舟山	45225
羞愧	45225
挚爱	45218
精制	45217
省军区	45213
环形	45208
远见	45207
获释	45200
大厂	45196
勇往直前	45189
锋芒	45189
华盛顿邮报	45184
不可分割	45181
值勤	45177
孙悦	45164
试飞	45163
新的	45160
宽恕	45149
中央委员会	45148
相中	45139
参演	45133
糕点	45131
王伟	45128
严打	45125
西区	45121
队列	45119
家常	45107
龙王	45105
待到	45102
情妇	45096
饭桌	45094
无故	45093
旅店	45087
发扬光大	45086
专车	45078
资历	45076
账目	45076
炒菜	45068
探寻	45066
枯竭	45061
风雪	45061
学生证	45057
阵势	45053
白热化	45051
德行	45047
心切	45035
张国荣	45030
上流	45030
落雨	45028
第四位	45016
驳斥	45012
偷盗	45009
九寨沟	45008
酗酒	45003
亚麻	44996
图谋	44994
定局	44992
舒坦	44991
北区	44983
虚高	44972
民情	44971
贮藏	44969
探针	44969
梨花	44969
体育报	44958
一刀切	44957
谬论	44956
资信	44946
拆卸	44944
份子	44933
恒温	44931
荣威	44929
快艇	44917
投奔	44913
前奏	44912
雪上加霜	44907
支流	44905
返程	44902
争光	44896
蓄意	44893
气力	44888
打气	44883
石家庄市	44880
残联	44878
自选	44876
悉心	44876
息肉	44864
识破	44857
宿主	44856
巴拿马	44856
电线杆	44856
咖啡厅	44854
紧邻	44852
黄疸	44844
天窗	44843
史实	44842
舵手	44840
占优势	44827
革命家	44827
见鬼	44817
回忆录	44814
立方	44814
在学	44811
养鸡	44808
联合体	44806
勺子	44799
资方	44798
防病	44797
生硬	44789
周内	44784
范例	44780
义气	44778
野性	44776
小年	44771
背诵	44761
噱头	44760
离任	44760
病死率	44759
卡洛斯	44755
成活率	44750
教派	44744
共事	44741
业务量	44738
反观	44738
墨水	44737
放火	44734
服务生	44730
嬉戏	44723
围困	44722
西伯利亚	44721
威慑力	44719
主人翁	44717
没落	44717
一日游	44716
被压迫	44712
喇嘛	44707
做文章	44704
兵法	44704
亢奋	44702
大丰收	44702
就业率	44701
第二人	44700
鸦片	44694
结案	44692
战略部署	44691
华晨	44689
跳上	44687
长河	44686
声名	44680
转录	44675
烘干	44673
德州	44669
筋骨	44667
敌机	44666
胡适	44665
特使	44664
质粒	44662
接二连三	44662
约旦河	44660
牛顿	44652
下风	44649
奋进	44648
普及率	44639
病原	44637
自幼	44636
无名指	44632
决断	44621
建党	44614
换算	44612
谢绝	44611
吴仪	44609
近在咫尺	44608
暗淡	44605
成行	44603
还击	44601
大丈夫	44600
侧身	44598
副食品	44591
纷呈	44590
刑拘	44587
水道	44587
融通	44585
长势	44581
香甜	44575
孩子气	44567
字迹	44566
胆怯	44563
何洁	44562
偷税	44551
背景音乐	44548
广角	44545
小道	44542
热电	44541
喷嚏	44540
创收	44539
高招	44533
宝安	44526
声讨	44525
伟业	44525
城池	44507
国产化	44504
行李箱	44503
无期徒刑	44497
大脚	44495
见见	44463
监护人	44452
有益于	44450
椭圆形	44442
城里人	44441
发怒	44441
忧心忡忡	44439
口红	44435
葛优	44427
单据	44425
功耗	44424
雷鸣	44420
拿破仑	44418
如愿以偿	44416
检查站	44409
林子	44407
半成品	44407
摇滚乐	44397
军校	44391
波折	44391
科举	44379
戏称	44372
无功	44372
本息	44372
在旁	44368
电子化	44368
母细胞	44360
别有	44356
声援	44348
排尿	44343
教育界	44341
挥发	44338
鼎力支持	44335
辛格	44332
政客	44331
罪魁祸首	44331
大专院校	44330
古风	44329
制高点	44323
调教	44319
毒气	44316
幸免	44315
老同学	44304
电动机	44304
殡仪馆	44300
邮政编码	44298
喧哗	44296
相依	44294
胸腺	44294
刺眼	44289
无为	44285
例证	44285
释然	44279
先知	44278
何事	44278
执掌	44273
严正	44265
食宿	44263
苗头	44261
库尔德	44256
摩纳哥	44255
避孕药	44254
常理	44252
窍门	44231
独创	44225
连天	44216
绝迹	44216
相辅相成	44213
冠军赛	44212
阴险	44208
见长	44203
零配件	44200
去路	44195
橱窗	44181
序号	44178
玉器	44177
流口水	44169
求知	44162
联姻	44161
厄瓜多尔	44161
成家	44161
财政局	44157
身段	44156
前路	44151
名胜	44148
我是	44146
飘落	44134
供血	44131
准考证	44124
楷模	44122
不怎么样	44115
蹂躏	44111
残存	44108
起诉书	44105
做菜	44103
奋勇	44097
老四	44095
档期	44092
太极拳	44083
除息	44083
回音	44078
扶手	44074
勇猛	44070
软肋	44059
勃起	44055
恶势力	44055
大款	44052
投下	44048
合作制	44041
盛事	44032
文学史	44030
焰火	44030
创纪录	44030
公费	44027
兆赫	44020
朱镕基	44020
匪徒	44017
靠山	44015
换代	44010
虚报	44000
应得	43998
折价	43996
方略	43996
中饭	43989
公共设施	43986
床垫	43986
黄连	43981
意料之中	43980
水田	43979
暴动	43978
无愧	43972
幻影	43968
封装	43961
不悦	43956
涵养	43952
摇曳	43950
暂缓	43946
女将	43946
绕道	43945
王刚	43944
消防员	43941
加密	43940
中坚	43938
克星	43927
备考	43922
酋长	43915
配乐	43914
鸟巢	43913
簇拥	43913
锐减	43909
看不惯	43905
秦国	43901
配电	43894
备注	43892
虹膜	43877
摊贩	43871
单日	43869
沃尔沃	43863
变电	43862
上海滩	43860
工程学	43859
制式	43856
恶作剧	43856
脸面	43843
坚果	43841
搭车	43841
自欺欺人	43839
壮举	43836
激动人心	43828
吴奇隆	43822
劳教	43800
棍子	43799
说白了	43798
逐个	43796
屈辱	43795
潜移默化	43792
亚特兰大	43789
阁楼	43785
下人	43784
葡萄球菌	43781
活路	43776
